Date,Open,High,Low,Close,Adj Close,Volume
1991-06-04,11.0625,11.171875,11.0,11.09375,5.210508346557617,7503200
1991-06-05,11.140625,11.203125,11.046875,11.0625,5.195831298828125,6069600
1991-06-06,11.125,11.15625,11.0,11.046875,5.1884942054748535,3747200
1991-06-07,10.953125,10.96875,10.78125,10.84375,5.093090057373047,6026400
1991-06-10,10.828125,10.84375,10.640625,10.84375,5.093090057373047,11055200
1991-06-11,10.828125,10.921875,10.78125,10.859375,5.100426197052002,7777600
1991-06-12,10.75,10.765625,10.59375,10.65625,5.00502347946167,10532000
1991-06-13,10.671875,10.75,10.59375,10.609375,4.983012676239014,6804800
1991-06-14,10.640625,10.71875,10.640625,10.6875,5.01970100402832,7194400
1991-06-17,10.65625,10.703125,10.625,10.65625,5.00502347946167,3821600
1991-06-18,10.6875,10.75,10.53125,10.59375,4.9756669998168945,5199200
1991-06-19,10.5625,10.578125,10.390625,10.453125,4.909621238708496,7562400
1991-06-20,10.5,10.640625,10.484375,10.609375,4.983012676239014,10935200
1991-06-21,10.609375,10.6875,10.578125,10.6875,5.01970100402832,11059200
1991-06-24,10.609375,10.625,10.46875,10.5,4.931638717651367,4928000
1991-06-25,10.5625,10.5625,10.453125,10.46875,4.916958808898926,4820000
1991-06-26,10.421875,10.4375,10.25,10.359375,4.8655877113342285,9550400
1991-06-27,10.484375,10.546875,10.453125,10.515625,4.938975811004639,6660800
1991-06-28,10.484375,10.484375,10.28125,10.4375,4.902279376983643,5888000
1991-07-01,10.5625,10.59375,10.484375,10.5625,4.960991382598877,5926400
1991-07-02,10.53125,10.578125,10.328125,10.375,4.872928619384766,7276000
1991-07-03,10.3125,10.328125,10.21875,10.25,4.814216613769531,7556800
1991-07-05,10.25,10.5625,10.25,10.5625,4.960991382598877,3516800
1991-07-08,10.5,10.75,10.484375,10.640625,4.997684478759766,5724800
1991-07-09,10.765625,10.875,10.65625,10.703125,5.02704381942749,5266400
1991-07-10,10.78125,10.953125,10.765625,10.8125,5.078413009643555,10291200
1991-07-11,10.96875,10.96875,10.828125,10.890625,5.115106105804443,4782400
1991-07-12,10.90625,10.953125,10.765625,10.90625,5.122446060180664,5464800
1991-07-15,10.921875,11.015625,10.78125,10.859375,5.100426197052002,5231200
1991-07-16,10.921875,10.96875,10.828125,10.953125,5.144460201263428,3867200
1991-07-17,10.9375,10.984375,10.78125,10.8125,5.078413009643555,3604800
1991-07-18,10.84375,10.984375,10.78125,10.984375,5.159140110015869,4513600
1991-07-19,11.109375,11.109375,10.9375,10.953125,5.144460201263428,7068000
1991-07-22,10.90625,10.96875,10.90625,10.96875,5.151800155639648,2701600
1991-07-23,11.03125,11.078125,10.859375,10.890625,5.115106105804443,4211200
1991-07-24,10.9375,10.9375,10.8125,10.84375,5.093090057373047,3429600
1991-07-25,10.859375,10.953125,10.828125,10.9375,5.1371259689331055,2336800
1991-07-26,10.9375,11.015625,10.875,10.984375,5.159140110015869,2696000
1991-07-29,10.984375,11.21875,10.984375,11.21875,5.269218921661377,3831200
1991-07-30,11.296875,11.375,11.203125,11.359375,5.335268020629883,5248000
1991-07-31,11.40625,11.453125,11.34375,11.453125,5.379299640655518,3887200
1991-08-01,11.453125,11.453125,11.328125,11.375,5.342606544494629,3382400
1991-08-02,11.46875,11.46875,11.34375,11.4375,5.3719635009765625,3897600
1991-08-05,11.421875,11.453125,11.328125,11.390625,5.349944591522217,1985600
1991-08-06,11.40625,11.609375,11.359375,11.5625,5.4306745529174805,4542400
1991-08-07,11.5625,11.625,11.53125,11.59375,5.445350646972656,4045600
1991-08-08,11.546875,11.59375,11.453125,11.515625,5.408654689788818,2864800
1991-08-09,11.515625,11.609375,11.40625,11.53125,5.4159932136535645,3664800
1991-08-12,11.5,11.5,11.375,11.4375,5.3719635009765625,3099200
1991-08-13,11.484375,11.671875,11.4375,11.53125,5.4159932136535645,3247200
1991-08-14,11.515625,11.53125,11.328125,11.359375,5.358500957489014,3184000
1991-08-15,11.375,11.453125,11.359375,11.390625,5.3732428550720215,2556000
1991-08-16,11.40625,11.4375,11.125,11.15625,5.262682914733887,6020800
1991-08-19,10.625,10.984375,10.625,10.875,5.130011081695557,8305600
1991-08-20,11.03125,11.03125,10.875,10.90625,5.144753932952881,7196800
1991-08-21,11.046875,11.296875,11.03125,11.296875,5.329017639160156,6623200
1991-08-22,11.265625,11.40625,11.203125,11.390625,5.3732428550720215,4085600
1991-08-23,11.328125,11.546875,11.328125,11.515625,5.43220853805542,5005600
1991-08-26,11.515625,11.5625,11.453125,11.546875,5.446949481964111,1964000
1991-08-27,11.546875,11.59375,11.453125,11.484375,5.417464733123779,3830400
1991-08-28,11.515625,11.640625,11.5,11.609375,5.476437568664551,3364800
1991-08-29,11.609375,11.625,11.46875,11.625,5.4838032722473145,3440000
1991-08-30,11.625,11.65625,11.578125,11.609375,5.476437568664551,1983200
1991-09-03,11.640625,11.703125,11.5,11.5,5.424839973449707,3557600
1991-09-04,11.515625,11.5625,11.34375,11.390625,5.3732428550720215,3086400
1991-09-05,11.3125,11.375,11.28125,11.296875,5.329017639160156,3181600
1991-09-06,11.3125,11.34375,11.203125,11.234375,5.299537658691406,3472800
1991-09-09,11.25,11.265625,11.125,11.171875,5.270053863525391,3671200
1991-09-10,11.203125,11.203125,11.015625,11.0625,5.2184600830078125,4973600
1991-09-11,11.15625,11.171875,11.0,11.03125,5.203717231750488,3351200
1991-09-12,11.125,11.234375,11.09375,11.234375,5.299537658691406,4546400
1991-09-13,11.234375,11.3125,11.125,11.140625,5.255311489105225,3874400
1991-09-16,11.15625,11.296875,11.125,11.28125,5.3216471672058105,4030400
1991-09-17,11.28125,11.375,11.203125,11.21875,5.2921648025512695,4185600
1991-09-18,11.203125,11.28125,11.15625,11.171875,5.270053863525391,3312800
1991-09-19,11.09375,11.265625,11.0625,11.203125,5.284794330596924,4181600
1991-09-20,11.25,11.265625,11.078125,11.078125,5.225828647613525,6860800
1991-09-23,11.015625,11.1875,11.015625,11.125,5.247939586639404,3943200
1991-09-24,11.140625,11.328125,11.046875,11.328125,5.343762397766113,3855200
1991-09-25,11.34375,11.375,11.203125,11.21875,5.2921648025512695,3440800
1991-09-26,11.171875,11.28125,11.0625,11.1875,5.277425765991211,3385600
1991-09-27,11.21875,11.25,11.03125,11.0625,5.2184600830078125,3076800
1991-09-30,11.078125,11.109375,11.03125,11.046875,5.211091041564941,2918400
1991-10-01,11.0625,11.109375,11.046875,11.09375,5.233201503753662,2750400
1991-10-02,11.09375,11.171875,10.921875,10.9375,5.159493923187256,4367200
1991-10-03,10.90625,10.921875,10.84375,10.890625,5.137381553649902,4579200
1991-10-04,10.875,10.90625,10.828125,10.84375,5.115270137786865,5620800
1991-10-07,10.796875,10.859375,10.765625,10.828125,5.107898235321045,3113600
1991-10-08,10.875,10.921875,10.8125,10.859375,5.122639179229736,3548000
1991-10-09,10.828125,10.859375,10.734375,10.78125,5.085785865783691,3242400
1991-10-10,10.78125,10.8125,10.59375,10.796875,5.093157768249512,6217600
1991-10-11,10.796875,10.828125,10.71875,10.796875,5.093157768249512,2322400
1991-10-14,10.796875,10.984375,10.796875,10.875,5.130011081695557,3236800
1991-10-15,10.890625,11.0,10.859375,10.984375,5.181602478027344,5184800
1991-10-16,11.0,11.09375,10.96875,11.078125,5.225828647613525,4453600
1991-10-17,11.15625,11.28125,11.109375,11.234375,5.299537658691406,7146400
1991-10-18,11.28125,11.375,11.234375,11.375,5.365877151489258,6478400
1991-10-21,11.328125,11.34375,11.109375,11.109375,5.24057149887085,3175200
1991-10-22,11.109375,11.65625,11.046875,11.65625,5.498547077178955,11999200
1991-10-23,11.78125,11.90625,11.71875,11.78125,5.557510852813721,8064800
1991-10-24,11.75,11.78125,11.5625,11.609375,5.476437568664551,4348800
1991-10-25,11.578125,11.65625,11.515625,11.609375,5.476437568664551,4477600
1991-10-28,11.609375,11.875,11.578125,11.8125,5.572255611419678,4671200
1991-10-29,11.828125,11.921875,11.65625,11.890625,5.609105587005615,8573600
1991-10-30,11.890625,11.921875,11.75,11.90625,5.6164774894714355,5384800
1991-10-31,11.921875,11.9375,11.84375,11.890625,5.609105587005615,4657600
1991-11-01,11.859375,12.0625,11.75,11.921875,5.623846054077148,6176000
1991-11-04,11.921875,12.078125,11.8125,12.078125,5.697554111480713,2926400
1991-11-05,12.078125,12.171875,11.96875,12.03125,5.67544412612915,5159200
1991-11-06,12.0,12.015625,11.921875,11.984375,5.6533308029174805,3114400
1991-11-07,11.953125,12.015625,11.890625,12.015625,5.668075084686279,2550400
1991-11-08,12.0625,12.109375,11.984375,12.0,5.660703182220459,2824000
1991-11-11,12.03125,12.25,12.015625,12.25,5.778634548187256,4314400
1991-11-12,12.21875,12.515625,12.21875,12.4375,5.8670830726623535,8395200
1991-11-13,12.296875,12.34375,12.25,12.265625,5.809358596801758,4213600
1991-11-14,12.34375,12.421875,12.234375,12.359375,5.853760242462158,6120000
1991-11-15,12.3125,12.359375,11.78125,11.78125,5.5799431800842285,7260800
1991-11-18,11.796875,12.109375,11.59375,12.09375,5.727952480316162,9862400
1991-11-19,11.96875,11.96875,11.734375,11.90625,5.6391448974609375,6351200
1991-11-20,11.90625,11.9375,11.703125,11.78125,5.5799431800842285,4955200
1991-11-21,11.765625,11.9375,11.71875,11.90625,5.6391448974609375,2946400
1991-11-22,11.90625,11.90625,11.75,11.859375,5.616943836212158,3254400
1991-11-25,11.796875,11.84375,11.703125,11.78125,5.5799431800842285,3749600
1991-11-26,11.8125,11.921875,11.5625,11.75,5.565142631530762,6263200
1991-11-27,11.75,11.96875,11.75,11.96875,5.668748378753662,3506400
1991-11-29,11.953125,12.09375,11.90625,12.046875,5.705753326416016,2692000
1991-12-02,11.90625,12.375,11.90625,12.34375,5.846359729766846,6443200
1991-12-03,12.34375,12.53125,12.3125,12.453125,5.898160934448242,7721600
1991-12-04,12.53125,12.765625,12.4375,12.65625,5.994367599487305,8979200
1991-12-05,12.578125,12.65625,12.484375,12.5,5.920363426208496,4980800
1991-12-06,12.46875,12.953125,12.46875,12.828125,6.075772285461426,8953600
1991-12-09,12.9375,13.0,12.625,12.625,5.979568958282471,6032800
1991-12-10,12.640625,13.0625,12.59375,13.046875,6.179381370544434,8036000
1991-12-11,13.0625,13.125,12.828125,12.828125,6.075772285461426,8016800
1991-12-12,12.890625,13.0,12.84375,12.96875,6.1423773765563965,4870400
1991-12-13,13.0,13.078125,13.0,13.0625,6.186781883239746,3805600
1991-12-16,13.0625,13.375,13.046875,13.28125,6.290386199951172,4048800
1991-12-17,13.34375,13.40625,13.21875,13.328125,6.312587261199951,3676800
1991-12-18,13.203125,13.28125,13.125,13.28125,6.290386199951172,4552000
1991-12-19,13.25,13.328125,13.21875,13.328125,6.312587261199951,3342400
1991-12-20,13.46875,13.578125,13.34375,13.5625,6.423595428466797,11631200
1991-12-23,13.5,13.90625,13.484375,13.84375,6.5568060874938965,4510400
1991-12-24,13.78125,13.90625,13.609375,13.8125,6.542001724243164,3231200
1991-12-26,13.84375,14.15625,13.84375,14.0625,6.6604084968566895,2520000
1991-12-27,14.125,14.328125,14.09375,14.21875,6.7344160079956055,2596000
1991-12-30,14.1875,14.4375,14.15625,14.4375,6.838020324707031,5271200
1991-12-31,14.4375,14.53125,14.21875,14.3125,6.778815269470215,4829600
1992-01-02,14.0625,14.078125,13.6875,14.03125,6.645607948303223,5732800
1992-01-03,13.96875,14.0,13.765625,13.96875,6.616009712219238,5491200
1992-01-06,13.96875,14.125,13.90625,14.09375,6.675210952758789,6352800
1992-01-07,14.109375,14.28125,14.046875,14.28125,6.764018535614014,4124800
1992-01-08,14.203125,14.671875,14.203125,14.546875,6.889820575714111,8189600
1992-01-09,14.453125,14.671875,14.453125,14.515625,6.875021934509277,5944000
1992-01-10,14.34375,14.46875,14.3125,14.375,6.8084187507629395,5892800
1992-01-13,14.375,14.421875,14.265625,14.375,6.8084187507629395,3548800
1992-01-14,14.3125,14.359375,14.09375,14.203125,6.727016925811768,7772800
1992-01-15,14.203125,14.234375,13.484375,13.546875,6.416197776794434,12007200
1992-01-16,13.1875,13.265625,13.03125,13.078125,6.194179058074951,17032000
1992-01-17,13.25,13.5,13.109375,13.40625,6.3495917320251465,11999200
1992-01-20,13.34375,13.34375,13.09375,13.125,6.216382026672363,4542400
1992-01-21,13.109375,13.171875,12.984375,13.015625,6.16457986831665,4401600
1992-01-22,13.125,13.4375,13.078125,13.4375,6.364390850067139,6861600
1992-01-23,13.4375,13.546875,13.21875,13.328125,6.312587261199951,6269600
1992-01-24,13.296875,13.484375,13.28125,13.40625,6.3495917320251465,3796800
1992-01-27,13.4375,13.484375,13.21875,13.28125,6.290386199951172,3568800
1992-01-28,13.25,13.359375,13.1875,13.1875,6.245987415313721,4191200
1992-01-29,13.25,13.34375,12.78125,12.90625,6.112779140472412,5539200
1992-01-30,13.0,13.25,12.953125,13.25,6.275583267211914,4686400
1992-01-31,13.34375,13.578125,13.328125,13.4375,6.364390850067139,5809600
1992-02-03,13.34375,13.421875,13.1875,13.25,6.275583267211914,4209600
1992-02-04,13.28125,13.46875,13.203125,13.4375,6.364390850067139,4242400
1992-02-05,13.421875,13.609375,13.359375,13.5,6.393996238708496,4098400
1992-02-06,13.59375,13.71875,13.46875,13.5,6.393996238708496,4499200
1992-02-07,13.5,13.5,13.125,13.265625,6.282987117767334,6044800
1992-02-10,13.265625,13.328125,13.1875,13.3125,6.305190086364746,2237600
1992-02-11,13.203125,13.21875,13.015625,13.046875,6.202678203582764,4102400
1992-02-12,12.953125,13.3125,12.921875,13.234375,6.2918171882629395,4300800
1992-02-13,13.234375,13.234375,12.734375,12.859375,6.1135358810424805,5804800
1992-02-14,12.625,12.796875,12.5625,12.625,6.00211238861084,7448800
1992-02-18,12.40625,12.46875,12.125,12.203125,5.801547050476074,12469600
1992-02-19,12.125,12.328125,12.0625,12.328125,5.860970497131348,12275200
1992-02-20,12.3125,12.515625,12.296875,12.46875,5.927827835083008,8199200
1992-02-21,12.421875,12.453125,12.21875,12.4375,5.912971019744873,6753600
1992-02-24,12.359375,12.609375,12.328125,12.59375,5.987255573272705,4961600
1992-02-25,12.578125,12.71875,12.34375,12.625,6.00211238861084,6255200
1992-02-26,12.671875,13.0,12.59375,12.9375,6.15067720413208,7159200
1992-02-27,13.078125,13.078125,12.859375,12.859375,6.1135358810424805,3910400
1992-02-28,12.8125,12.9375,12.625,12.65625,6.016968250274658,3541600
1992-03-02,12.59375,12.828125,12.546875,12.609375,5.994683265686035,3067200
1992-03-03,12.609375,12.671875,12.453125,12.46875,5.927827835083008,3376800
1992-03-04,12.484375,12.484375,12.1875,12.21875,5.8089752197265625,5716800
1992-03-05,12.21875,12.234375,12.078125,12.15625,5.779262065887451,4193600
1992-03-06,12.140625,12.15625,11.9375,12.015625,5.71240758895874,5404800
1992-03-09,12.046875,12.265625,12.046875,12.25,5.823832035064697,4840000
1992-03-10,12.265625,12.359375,12.03125,12.078125,5.7421183586120605,8227200
1992-03-11,12.125,12.21875,11.9375,12.03125,5.719837188720703,5306400
1992-03-12,12.078125,12.109375,11.9375,12.0,5.704977989196777,4448000
1992-03-13,12.09375,12.109375,11.84375,12.0,5.704977989196777,3989600
1992-03-16,12.0,12.171875,11.921875,12.15625,5.779262065887451,4472000
1992-03-17,12.15625,12.1875,12.0625,12.171875,5.786689281463623,3641600
1992-03-18,12.140625,12.15625,12.0,12.015625,5.71240758895874,4561600
1992-03-19,12.046875,12.15625,12.03125,12.03125,5.719837188720703,5117600
1992-03-20,12.0,12.078125,11.9375,12.0,5.704977989196777,10916800
1992-03-23,11.953125,11.953125,11.75,11.828125,5.623268127441406,6193600
1992-03-24,11.90625,12.125,11.890625,12.109375,5.756978511810303,5453600
1992-03-25,12.296875,12.296875,12.125,12.171875,5.786689281463623,3898400
1992-03-26,12.21875,12.265625,12.125,12.25,5.823832035064697,3684800
1992-03-27,12.234375,12.265625,12.0,12.03125,5.719837188720703,4497600
1992-03-30,12.0,12.140625,11.9375,11.953125,5.682692050933838,3676000
1992-03-31,12.015625,12.234375,11.984375,12.1875,5.794114589691162,4232800
1992-04-01,12.125,12.34375,12.109375,12.265625,5.831258296966553,4513600
1992-04-02,12.265625,12.3125,12.125,12.125,5.764402866363525,6099200
1992-04-03,12.125,12.34375,12.078125,12.3125,5.853547096252441,7523200
1992-04-06,12.328125,12.375,12.203125,12.203125,5.801547050476074,3983200
1992-04-07,12.1875,12.203125,11.96875,11.984375,5.697548866271973,3935200
1992-04-08,11.921875,12.078125,11.90625,12.046875,5.727263450622559,8104800
1992-04-09,12.078125,12.359375,12.078125,12.203125,5.801547050476074,5681600
1992-04-10,12.3125,12.609375,12.296875,12.59375,5.987255573272705,7832800
1992-04-13,12.515625,12.625,12.4375,12.625,6.00211238861084,3988000
1992-04-14,12.625,12.84375,12.515625,12.78125,6.076393127441406,5460800
1992-04-15,12.765625,12.765625,12.46875,12.5625,5.9723944664001465,5214400
1992-04-16,12.546875,12.546875,12.328125,12.421875,5.905542850494385,8792800
1992-04-20,12.359375,12.40625,11.984375,12.09375,5.749547004699707,6911200
1992-04-21,12.09375,12.15625,11.9375,12.0,5.704977989196777,4657600
1992-04-22,11.984375,12.0,11.625,11.625,5.526695728302002,8351200
1992-04-23,11.4375,11.453125,11.109375,11.359375,5.400413990020752,31952000
1992-04-24,11.421875,11.625,11.359375,11.515625,5.474695205688477,11912800
1992-04-27,11.578125,11.75,11.53125,11.703125,5.563838481903076,7512800
1992-04-28,11.65625,11.78125,11.5625,11.78125,5.600979328155518,7856000
1992-04-29,11.84375,11.90625,11.765625,11.8125,5.615839958190918,6226400
1992-04-30,11.875,11.890625,11.71875,11.859375,5.638120651245117,7680800
1992-05-01,11.796875,12.0,11.78125,11.96875,5.69011926651001,7077600
1992-05-04,12.0,12.171875,12.0,12.171875,5.786689281463623,4868000
1992-05-05,12.15625,12.21875,12.09375,12.140625,5.771829605102539,3712800
1992-05-06,12.1875,12.1875,11.875,11.875,5.645551681518555,5304800
1992-05-07,11.890625,12.0,11.84375,11.96875,5.69011926651001,4411200
1992-05-08,12.03125,12.046875,11.890625,11.921875,5.667834281921387,4489600
1992-05-11,11.96875,12.09375,11.953125,12.078125,5.7421183586120605,3262400
1992-05-12,12.109375,12.109375,11.8125,11.875,5.645551681518555,4515200
1992-05-13,11.8125,11.921875,11.796875,11.890625,5.680481433868408,3439200
1992-05-14,11.875,11.875,11.671875,11.71875,5.598373889923096,4520800
1992-05-15,11.6875,11.703125,11.625,11.640625,5.561052322387695,8980800
1992-05-18,11.6875,11.734375,11.671875,11.734375,5.605837345123291,3115200
1992-05-19,11.796875,11.921875,11.765625,11.90625,5.687948703765869,5152000
1992-05-20,11.90625,11.921875,11.75,11.765625,5.6207685470581055,4832800
1992-05-21,11.765625,11.796875,11.6875,11.75,5.613303184509277,4449600
1992-05-22,11.765625,11.921875,11.703125,11.859375,5.665555000305176,4296000
1992-05-26,11.859375,11.859375,11.515625,11.515625,5.501338481903076,6577600
1992-05-27,11.5,11.796875,11.5,11.796875,5.63569974899292,4531200
1992-05-28,11.796875,12.1875,11.75,12.15625,5.807382106781006,6440800
1992-05-29,12.140625,12.1875,12.078125,12.109375,5.784987926483154,5325600
1992-06-01,12.0625,12.25,12.03125,12.25,5.852171421051025,3775200
1992-06-02,11.6875,11.75,11.53125,11.546875,5.51626443862915,14445600
1992-06-03,11.578125,11.625,11.25,11.265625,5.381904602050781,14631200
1992-06-04,11.265625,11.28125,11.078125,11.25,5.374438762664795,12289600
1992-06-05,11.234375,11.3125,11.15625,11.265625,5.381904602050781,8796000
1992-06-08,11.15625,11.359375,11.09375,11.3125,5.404296875,8023200
1992-06-09,11.40625,11.421875,11.203125,11.28125,5.389368534088135,10606400
1992-06-10,11.25,11.25,10.9375,11.0,5.255008697509766,6194000
1992-06-11,11.0625,11.3125,10.96875,11.28125,5.389368534088135,6348000
1992-06-12,11.40625,11.40625,11.21875,11.25,5.374438762664795,4153200
1992-06-15,11.21875,11.21875,11.0625,11.0625,5.284864902496338,4507600
1992-06-16,11.15625,11.21875,11.0,11.03125,5.269937038421631,4124800
1992-06-17,10.875,11.0,10.78125,10.78125,5.1505022048950195,4514800
1992-06-18,10.78125,11.03125,10.75,10.9375,5.225151538848877,4815600
1992-06-19,11.0,11.125,11.0,11.09375,5.299794673919678,8089200
1992-06-22,11.0625,11.3125,10.9375,11.28125,5.389368534088135,3815200
1992-06-23,11.28125,11.375,11.1875,11.21875,5.359510898590088,4050400
1992-06-24,11.21875,11.25,10.90625,10.9375,5.225151538848877,4515600
1992-06-25,11.0,11.09375,10.875,10.9375,5.225151538848877,3981600
1992-06-26,10.84375,11.1875,10.84375,11.1875,5.344581604003906,2328400
1992-06-29,11.21875,11.375,11.1875,11.375,5.434157371520996,3718800
1992-06-30,11.375,11.40625,11.0,11.1875,5.344581604003906,5513600
1992-07-01,11.15625,11.46875,11.15625,11.40625,5.4490885734558105,4598800
1992-07-02,11.40625,11.5,11.28125,11.40625,5.4490885734558105,5338800
1992-07-06,11.4375,11.6875,11.40625,11.6875,5.5834479331970215,3890800
1992-07-07,11.75,11.78125,11.5625,11.5625,5.523730278015137,5293200
1992-07-08,11.5625,11.8125,11.53125,11.8125,5.643161773681641,3659600
1992-07-09,11.8125,11.96875,11.6875,11.78125,5.628230094909668,4542800
1992-07-10,11.8125,11.96875,11.6875,11.71875,5.598373889923096,2029200
1992-07-13,11.65625,11.84375,11.625,11.71875,5.598373889923096,2102400
1992-07-14,11.75,11.8125,11.46875,11.5625,5.523730278015137,4025200
1992-07-15,11.5,11.65625,11.375,11.625,5.553587436676025,4187600
1992-07-16,11.59375,11.75,11.5625,11.6875,5.5834479331970215,2849600
1992-07-17,11.65625,11.65625,11.46875,11.59375,5.53865909576416,4615600
1992-07-20,11.40625,11.59375,11.375,11.46875,5.478940486907959,4008400
1992-07-21,11.5,11.53125,11.375,11.40625,5.4490885734558105,3790000
1992-07-22,11.375,11.5,11.34375,11.5,5.493871212005615,3192400
1992-07-23,11.46875,11.5625,11.3125,11.4375,5.464013576507568,3546800
1992-07-24,11.34375,11.5625,11.3125,11.5,5.493871212005615,2586400
1992-07-27,11.46875,11.875,11.46875,11.78125,5.628230094909668,2954800
1992-07-28,11.84375,12.21875,11.8125,12.1875,5.822307586669922,6108000
1992-07-29,12.25,12.375,12.125,12.25,5.852171421051025,5769600
1992-07-30,12.28125,12.40625,12.25,12.40625,5.926809310913086,3465600
1992-07-31,12.40625,12.40625,12.28125,12.3125,5.882025241851807,2373200
1992-08-03,12.21875,12.5,12.1875,12.5,5.9715986251831055,3313200
1992-08-04,12.5,12.59375,12.375,12.4375,5.941743850708008,4050800
1992-08-05,12.375,12.5,12.34375,12.4375,5.941743850708008,2354000
1992-08-06,12.4375,12.625,12.4375,12.4375,5.941743850708008,2724000
1992-08-07,12.4375,12.78125,12.4375,12.46875,5.956665992736816,4336400
1992-08-10,12.34375,12.5,12.3125,12.46875,5.956665992736816,1847200
1992-08-11,12.5,12.53125,12.28125,12.28125,5.867098808288574,2598000
1992-08-12,12.21875,12.40625,12.125,12.15625,5.834699630737305,3159600
1992-08-13,12.25,12.34375,12.03125,12.125,5.819698333740234,2881200
1992-08-14,12.15625,12.4375,12.125,12.40625,5.954690933227539,3102000
1992-08-17,12.28125,12.65625,12.25,12.625,6.059686183929443,4060800
1992-08-18,12.625,12.8125,12.625,12.71875,6.104684829711914,4720800
1992-08-19,12.75,12.78125,12.625,12.65625,6.074686527252197,2911600
1992-08-20,12.59375,12.65625,12.46875,12.5625,6.029687404632568,2896000
1992-08-21,12.59375,12.625,12.09375,12.09375,5.804699420928955,4555200
1992-08-24,12.0625,12.34375,12.03125,12.28125,5.894697189331055,2842000
1992-08-25,12.21875,12.28125,12.125,12.28125,5.894697189331055,3652400
1992-08-26,12.34375,12.65625,12.28125,12.625,6.059686183929443,3423600
1992-08-27,12.6875,12.8125,12.5625,12.59375,6.044686317443848,3835200
1992-08-28,12.59375,12.65625,12.5,12.5,5.999689102172852,2202400
1992-08-31,12.53125,12.53125,12.28125,12.34375,5.924693584442139,2368000
1992-09-01,12.3125,12.59375,12.3125,12.59375,6.044686317443848,2064000
1992-09-02,12.53125,12.625,12.4375,12.625,6.059686183929443,2970000
1992-09-03,12.6875,13.15625,12.6875,13.15625,6.314672470092773,7248800
1992-09-04,13.03125,13.15625,12.96875,13.09375,6.2846760749816895,3340000
1992-09-08,13.0,13.15625,12.875,13.125,6.299673080444336,3285200
1992-09-09,13.0,13.03125,12.78125,13.0,6.2396769523620605,4092800
1992-09-10,12.9375,13.21875,12.8125,13.09375,6.2846760749816895,3840400
1992-09-11,13.09375,13.09375,12.875,12.9375,6.2096781730651855,2939600
1992-09-14,12.9375,13.03125,12.75,12.9375,6.2096781730651855,4106400
1992-09-15,12.6875,12.90625,12.625,12.625,6.059686183929443,3870800
1992-09-16,12.53125,12.9375,12.53125,12.71875,6.104684829711914,4540800
1992-09-17,12.75,12.84375,12.59375,12.625,6.059686183929443,2443200
1992-09-18,12.71875,12.9375,12.65625,12.84375,6.1646809577941895,5629200
1992-09-21,12.84375,12.84375,12.71875,12.84375,6.1646809577941895,2218000
1992-09-22,12.75,12.78125,12.65625,12.65625,6.074686527252197,2946400
1992-09-23,12.65625,12.8125,12.65625,12.75,6.119684219360352,2990400
1992-09-24,12.75,12.75,12.53125,12.625,6.059686183929443,2528400
1992-09-25,12.59375,12.625,11.75,11.90625,5.714704513549805,7962000
1992-09-28,11.90625,12.15625,11.625,11.875,5.69970703125,4540800
1992-09-29,11.875,12.0625,11.71875,11.90625,5.714704513549805,3999200
1992-09-30,11.875,12.0,11.78125,11.78125,5.654705047607422,3361600
1992-10-01,11.84375,11.90625,11.625,11.6875,5.60971212387085,4436000
1992-10-02,11.6875,11.78125,11.40625,11.46875,5.50471305847168,3974800
1992-10-05,11.28125,11.5,10.8125,11.5,5.519713878631592,6264400
1992-10-06,11.40625,11.46875,11.21875,11.25,5.399718761444092,4673200
1992-10-07,11.34375,11.625,11.3125,11.375,5.459719657897949,4279600
1992-10-08,11.4375,11.875,11.4375,11.75,5.639708518981934,4872400
1992-10-09,11.78125,11.8125,11.65625,11.6875,5.60971212387085,2932400
1992-10-12,11.75,12.03125,11.75,12.03125,5.774702072143555,3077200
1992-10-13,12.0625,12.21875,11.96875,12.03125,5.774702072143555,3557600
1992-10-14,12.0,12.03125,11.875,12.0,5.759701728820801,3812800
1992-10-15,11.96875,12.46875,11.9375,12.25,5.879700660705566,4593600
1992-10-16,12.375,12.375,12.09375,12.1875,5.849695682525635,5158400
1992-10-19,12.09375,12.4375,12.09375,12.1875,5.849695682525635,3264800
1992-10-20,12.375,12.4375,12.25,12.3125,5.909694671630859,5293600
1992-10-21,12.375,12.65625,12.34375,12.59375,6.044686317443848,3308000
1992-10-22,12.625,12.75,12.40625,12.5625,6.029687404632568,4516000
1992-10-23,12.53125,12.5625,12.28125,12.3125,5.909694671630859,3491600
1992-10-26,12.40625,12.53125,12.34375,12.40625,5.954690933227539,3704400
1992-10-27,12.46875,12.46875,12.21875,12.28125,5.894697189331055,3420400
1992-10-28,12.1875,12.40625,12.03125,12.375,5.939692497253418,3916000
1992-10-29,12.34375,12.4375,12.21875,12.40625,5.954690933227539,3791600
1992-10-30,12.4375,12.65625,12.40625,12.5,5.999689102172852,5820400
1992-11-02,12.4375,12.78125,12.40625,12.6875,6.089684963226318,4198000
1992-11-03,12.71875,12.71875,12.375,12.4375,5.969694137573242,2938400
1992-11-04,12.4375,12.625,12.25,12.28125,5.894697189331055,3149200
1992-11-05,12.21875,12.25,12.03125,12.0625,5.789700031280518,3489600
1992-11-06,11.9375,12.53125,11.90625,12.28125,5.894697189331055,5560800
