Date,Open,High,Low,Close,Adj Close,Volume
1990-02-06,0.6527780294418335,0.6545140147209167,0.640625,0.6527780294418335,0.4055200219154358,81964800
1990-02-07,0.6493059992790222,0.6579859852790833,0.6458330154418945,0.6475690007209778,0.402284175157547,134150400
1990-02-08,0.6501740217208862,0.6597219705581665,0.6475690007209778,0.6545140147209167,0.40659841895103455,95227200
1990-02-09,0.6545140147209167,0.6579859852790833,0.6527780294418335,0.65625,0.40767693519592285,62380800
1990-02-12,0.65625,0.6631940007209778,0.6527780294418335,0.6579859852790833,0.40875527262687683,56088000
1990-02-13,0.6597219705581665,0.6614580154418945,0.65625,0.6579859852790833,0.40875527262687683,58752000
1990-02-14,0.6614580154418945,0.6614580154418945,0.65625,0.6597219705581665,0.40983375906944275,35870400
1990-02-15,0.6597219705581665,0.6805559992790222,0.6597219705581665,0.6736109852790833,0.4184618592262268,89496000
1990-02-16,0.6822919845581055,0.6857640147209167,0.6788190007209778,0.6805559992790222,0.4227764904499054,70876800
1990-02-20,0.6788190007209778,0.6979169845581055,0.6736109852790833,0.6961809992790222,0.4324831962585449,132652800
1990-02-21,0.6857640147209167,0.6944440007209778,0.6649309992790222,0.6675350069999695,0.4146873950958252,103348800
1990-02-22,0.671875,0.6822919845581055,0.6684030294418335,0.6692709922790527,0.4157659113407135,60811200
1990-02-23,0.6649309992790222,0.6788190007209778,0.6631940007209778,0.6770830154418945,0.42061877250671387,56851200
1990-02-26,0.6770830154418945,0.6944440007209778,0.6753469705581665,0.6892359852790833,0.42816850543022156,69220800
1990-02-27,0.6909719705581665,0.6909719705581665,0.6805559992790222,0.6805559992790222,0.4227764904499054,62020800
1990-02-28,0.6805559992790222,0.6927080154418945,0.6805559992790222,0.6857640147209167,0.42601174116134644,39312000
1990-03-01,0.6840280294418335,0.7065969705581665,0.6840280294418335,0.6944440007209778,0.4314039945602417,76867200
1990-03-02,0.6961809992790222,0.7248259782791138,0.6953129768371582,0.7204859852790833,0.4475817382335663,100209600
1990-03-05,0.71875,0.734375,0.7100690007209778,0.7309030294418335,0.45405301451683044,75528000
1990-03-06,0.7274309992790222,0.7291669845581055,0.7118059992790222,0.7256940007209778,0.4508171081542969,68630400
1990-03-07,0.7274309992790222,0.7326390147209167,0.7135419845581055,0.7135419845581055,0.4432680904865265,47606400
1990-03-08,0.7152780294418335,0.7447919845581055,0.7065969705581665,0.7378469705581665,0.45836687088012695,88977600
1990-03-09,0.7361109852790833,0.75,0.7309030294418335,0.7395830154418945,0.45944520831108093,75744000
1990-03-12,0.7378469705581665,0.7552080154418945,0.7361109852790833,0.7517359852790833,0.46699509024620056,68875200
1990-03-13,0.7534719705581665,0.7569440007209778,0.7378469705581665,0.7378469705581665,0.45836687088012695,85204800
1990-03-14,0.7447919845581055,0.7552080154418945,0.7361109852790833,0.749131977558136,0.4653773605823517,130968000
1990-03-15,0.749131977558136,0.7760419845581055,0.7482640147209167,0.7708330154418945,0.4788585901260376,81676800
1990-03-16,0.7777780294418335,0.8003469705581665,0.7760419845581055,0.7916669845581055,0.4918011724948883,118900800
1990-03-19,0.7899309992790222,0.8125,0.7847219705581665,0.8090280294418335,0.5025860667228699,81172800
1990-03-20,0.8090280294418335,0.8107640147209167,0.78125,0.7847219705581665,0.4874865412712097,92145600
1990-03-21,0.7838540077209473,0.8020830154418945,0.7795140147209167,0.7864580154418945,0.4885651469230652,69840000
1990-03-22,0.7881940007209778,0.7899309992790222,0.765625,0.7725690007209778,0.47993704676628113,92419200
1990-03-23,0.7777780294418335,0.7864580154418945,0.7569440007209778,0.765625,0.4756232500076294,53596800
1990-03-26,0.7673609852790833,0.78125,0.766493022441864,0.7743059992790222,0.48101606965065,55929600
1990-03-27,0.7717009782791138,0.7847219705581665,0.7690969705581665,0.78125,0.48532965779304504,52516800
1990-03-28,0.7795140147209167,0.7795140147209167,0.7534719705581665,0.7708330154418945,0.4788585901260376,99532800
1990-03-29,0.766493022441864,0.7829859852790833,0.7638890147209167,0.7673609852790833,0.4767015278339386,64785600
1990-03-30,0.7638890147209167,0.7708330154418945,0.7586809992790222,0.7690969705581665,0.47777995467185974,36691200
1990-04-02,0.7621530294418335,0.780381977558136,0.7586809992790222,0.7743059992790222,0.48101606965065,74059200
1990-04-03,0.7829859852790833,0.8072919845581055,0.78125,0.8055559992790222,0.5004291534423828,84643200
1990-04-04,0.8055559992790222,0.8246530294418335,0.8020830154418945,0.8125,0.5047428011894226,79646400
1990-04-05,0.811631977558136,0.813368022441864,0.7951390147209167,0.7951390147209167,0.49395787715911865,66369600
1990-04-06,0.796875,0.8003469705581665,0.7864580154418945,0.7934030294418335,0.4928794801235199,72878400
1990-04-09,0.7899309992790222,0.8003469705581665,0.7899309992790222,0.7951390147209167,0.49395787715911865,31176000
1990-04-10,0.796006977558136,0.8194440007209778,0.7951390147209167,0.8194440007209778,0.5090567469596863,45187200
1990-04-11,0.8229169845581055,0.8402780294418335,0.8211809992790222,0.8402780294418335,0.5219994187355042,70372800
1990-04-12,0.8454859852790833,0.8472219705581665,0.8333330154418945,0.8385419845581055,0.5209208130836487,48254400
1990-04-16,0.8472219705581665,0.8576390147209167,0.8350690007209778,0.84375,0.5241564512252808,39470400
1990-04-17,0.8420140147209167,0.875,0.8298609852790833,0.8611109852790833,0.5349410772323608,66780000
1990-04-18,0.8559030294418335,0.8576390147209167,0.8159719705581665,0.8420140147209167,0.5230777859687805,97797600
1990-04-19,0.8333330154418945,0.8506940007209778,0.8229169845581055,0.8263890147209167,0.5133710503578186,58003200
1990-04-20,0.8333330154418945,0.8402780294418335,0.8159719705581665,0.8229169845581055,0.5112141966819763,44661600
1990-04-23,0.8177080154418945,0.8263890147209167,0.7951390147209167,0.8194440007209778,0.5090567469596863,64879200
1990-04-24,0.8298609852790833,0.8298609852790833,0.7847219705581665,0.8055559992790222,0.5004291534423828,47916000
1990-04-25,0.8090280294418335,0.8159719705581665,0.7916669845581055,0.8055559992790222,0.5004291534423828,53870400
1990-04-26,0.8125,0.8159719705581665,0.7951390147209167,0.796875,0.4950362741947174,46296000
1990-04-27,0.7934030294418335,0.7951390147209167,0.7725690007209778,0.78125,0.48532965779304504,57124800
1990-04-30,0.78125,0.8055559992790222,0.7743059992790222,0.8055559992790222,0.5004291534423828,51451200
1990-05-01,0.8159719705581665,0.8159719705581665,0.7881940007209778,0.7934030294418335,0.4928794801235199,52473600
1990-05-02,0.7951390147209167,0.8125,0.7951390147209167,0.8090280294418335,0.5025860667228699,33264000
1990-05-03,0.8125,0.8298609852790833,0.8090280294418335,0.8194440007209778,0.5090567469596863,45892800
1990-05-04,0.8263890147209167,0.8576390147209167,0.8194440007209778,0.8576390147209167,0.5327842235565186,47815200
1990-05-07,0.8611109852790833,0.9166669845581055,0.8541669845581055,0.8888890147209167,0.5521975159645081,97351200
1990-05-08,0.8715280294418335,0.8819440007209778,0.8645830154418945,0.8715280294418335,0.5414127111434937,50824800
1990-05-09,0.8732640147209167,0.8784719705581665,0.8611109852790833,0.8715280294418335,0.5414127111434937,35164800
1990-05-10,0.8784719705581665,0.9027780294418335,0.8715280294418335,0.8958330154418945,0.5565109848976135,48801600
1990-05-11,0.9027780294418335,0.9166669845581055,0.8784719705581665,0.9097219705581665,0.5651394724845886,49168800
1990-05-14,0.9201390147209167,0.9236109852790833,0.9097219705581665,0.9131940007209778,0.5672962665557861,47232000
1990-05-15,0.9097219705581665,0.9131940007209778,0.8923609852790833,0.8993059992790222,0.5586687922477722,54122400
1990-05-16,0.8958330154418945,0.8993059992790222,0.8819440007209778,0.8993059992790222,0.5586687922477722,38556000
1990-05-17,0.8993059992790222,0.90625,0.8923609852790833,0.8993059992790222,0.5586687922477722,41731200
1990-05-18,0.8975690007209778,0.9618059992790222,0.8958330154418945,0.9479169845581055,0.5888667702674866,101822400
1990-05-21,0.9548609852790833,1.0034719705581665,0.9548609852790833,0.9756940007209778,0.6061227917671204,159595200
1990-05-22,0.9861109852790833,1.0034719705581665,0.9583330154418945,0.9930559992790222,0.6169081330299377,142437600
1990-05-23,1.0,1.055556058883667,0.9982640147209167,1.053818941116333,0.6546556353569031,141184800
1990-05-24,1.0659719705581665,1.09375,1.055556058883667,1.0625,0.6600486636161804,146649600
1990-05-25,1.03125,1.0590280294418335,1.0277780294418335,1.03125,0.6406351923942566,104688000
1990-05-29,1.03125,1.048611044883728,1.0277780294418335,1.045138955116272,0.6492633819580078,61480800
1990-05-30,1.0572919845581055,1.0625,1.038193941116333,1.048611044883728,0.6514204144477844,65073600
1990-05-31,1.038193941116333,1.048611044883728,1.006943941116333,1.013888955116272,0.6298503279685974,69436800
1990-06-01,1.017361044883728,1.045138955116272,1.013888955116272,1.0434030294418335,0.6481849551200867,69069600
1990-06-04,1.039931058883667,1.0729169845581055,1.0277780294418335,1.0625,0.6600486636161804,59162400
1990-06-05,1.0729169845581055,1.076388955116272,1.0104169845581055,1.0190969705581665,0.6330855488777161,80258400
1990-06-06,1.017361044883728,1.0347219705581665,1.006943941116333,1.013888955116272,0.6298503279685974,86292000
1990-06-07,1.017361044883728,1.024306058883667,0.9861109852790833,1.0,0.6212223172187805,90122400
1990-06-08,1.0,1.024306058883667,0.9930559992790222,1.0208330154418945,0.6341641545295715,63770400
1990-06-11,1.013888955116272,1.048611044883728,1.013888955116272,1.039931058883667,0.6460281014442444,58240800
1990-06-12,1.048611044883728,1.055556058883667,1.0347219705581665,1.053818941116333,0.6546556353569031,46656000
1990-06-13,1.053818941116333,1.079861044883728,1.0434030294418335,1.0625,0.6600486636161804,80265600
1990-06-14,1.0625,1.0659719705581665,1.03125,1.048611044883728,0.6514204144477844,58204800
1990-06-15,1.0347219705581665,1.069443941116333,1.0347219705581665,1.055556058883667,0.655734658241272,51552000
1990-06-18,1.0520830154418945,1.0590280294418335,1.0347219705581665,1.039931058883667,0.6460281014442444,52790400
1990-06-19,1.038193941116333,1.048611044883728,1.024306058883667,1.0416669845581055,0.6471066474914551,41716800
1990-06-20,1.046875,1.079861044883728,1.0416669845581055,1.078125,0.6697551012039185,39564000
1990-06-21,1.076388955116272,1.079861044883728,1.055556058883667,1.069443941116333,0.6643622517585754,34308000
1990-06-22,1.0729169845581055,1.079861044883728,1.048611044883728,1.0520830154418945,0.6535771489143372,34034400
1990-06-25,1.0503469705581665,1.0625,1.03125,1.0347219705581665,0.6427922248840332,68983200
1990-06-26,1.045138955116272,1.0503469705581665,1.0347219705581665,1.038193941116333,0.6449490785598755,50198400
1990-06-27,1.038193941116333,1.0625,1.0347219705581665,1.0590280294418335,0.6578914523124695,35762400
1990-06-28,1.064236044883728,1.0729169845581055,1.0572919845581055,1.0625,0.6600486636161804,30052800
1990-06-29,1.0625,1.0625,1.045138955116272,1.055556058883667,0.655734658241272,34956000
1990-07-02,1.055556058883667,1.055556058883667,1.022568941116333,1.024306058883667,0.6363218426704407,35474400
1990-07-03,1.0190969705581665,1.0208330154418945,0.9930559992790222,1.0,0.6212223172187805,79257600
1990-07-05,0.9930559992790222,1.006943941116333,0.9826390147209167,1.0034719705581665,0.6233789920806885,61855200
1990-07-06,1.001736044883728,1.0277780294418335,0.9965280294418335,1.017361044883728,0.6320072412490845,41803200
1990-07-09,1.0208330154418945,1.038193941116333,1.017361044883728,1.03125,0.6406351923942566,37317600
1990-07-10,1.03125,1.0416669845581055,1.0208330154418945,1.024306058883667,0.6363218426704407,29700000
1990-07-11,1.0277780294418335,1.0520830154418945,1.017361044883728,1.048611044883728,0.6514204144477844,28922400
1990-07-12,1.045138955116272,1.079861044883728,1.045138955116272,1.076388955116272,0.6686767935752869,89042400
1990-07-13,1.079861044883728,1.118056058883667,1.076388955116272,1.0885419845581055,0.6762264370918274,93628800
1990-07-16,1.09375,1.1215280294418335,1.0902780294418335,1.100693941116333,0.6837754249572754,48729600
1990-07-17,1.102431058883667,1.1041669845581055,1.069443941116333,1.079861044883728,0.6708333492279053,54475200
1990-07-18,1.0729169845581055,1.079861044883728,1.048611044883728,1.055556058883667,0.655734658241272,41853600
1990-07-19,1.046875,1.0659719705581665,1.024306058883667,1.0659719705581665,0.6622055172920227,63136800
1990-07-20,1.069443941116333,1.086806058883667,1.013888955116272,1.017361044883728,0.6320072412490845,87724800
1990-07-23,1.017361044883728,1.0277780294418335,0.9895830154418945,1.0,0.6212223172187805,74203200
1990-07-24,1.006943941116333,1.006943941116333,0.9270830154418945,0.9652780294418335,0.5996520519256592,137102400
1990-07-25,0.9722219705581665,0.9965280294418335,0.9548609852790833,0.9930559992790222,0.6169081330299377,60148800
1990-07-26,0.9895830154418945,1.0277780294418335,0.9166669845581055,0.9548609852790833,0.5931810140609741,303321600
1990-07-27,0.9513890147209167,0.9722219705581665,0.9409719705581665,0.9583330154418945,0.5953375697135925,51019200
1990-07-30,0.9513890147209167,0.9583330154418945,0.9131940007209778,0.9444440007209778,0.5867095589637756,87955200
1990-07-31,0.9479169845581055,0.953125,0.9166669845581055,0.9236109852790833,0.5737674832344055,42307200
1990-08-01,0.9201390147209167,0.9340280294418335,0.8854169845581055,0.9270830154418945,0.5759243369102478,111117600
1990-08-02,0.9097219705581665,0.9270830154418945,0.8923609852790833,0.9166669845581055,0.5694538354873657,91771200
1990-08-03,0.9097219705581665,0.9131940007209778,0.8385419845581055,0.8784719705581665,0.5457261800765991,117180000
1990-08-06,0.8541669845581055,0.8611109852790833,0.8125,0.8402780294418335,0.5219994187355042,113184000
1990-08-07,0.8506940007209778,0.8645830154418945,0.8333330154418945,0.8506940007209778,0.5284698605537415,91065600
1990-08-08,0.8680559992790222,0.8888890147209167,0.8611109852790833,0.8819440007209778,0.5478832125663757,86263200
1990-08-09,0.8888890147209167,0.9131940007209778,0.8784719705581665,0.9045140147209167,0.5619040131568909,77054400
1990-08-10,0.9045140147209167,0.9131940007209778,0.8715280294418335,0.8958330154418945,0.5565109848976135,73188000
1990-08-13,0.8854169845581055,0.9097219705581665,0.8784719705581665,0.9027780294418335,0.5608257055282593,53942400
1990-08-14,0.90625,0.9149309992790222,0.8854169845581055,0.8923609852790833,0.5543544292449951,33710400
1990-08-15,0.8993059992790222,0.9131940007209778,0.8923609852790833,0.8923609852790833,0.5543544292449951,51408000
1990-08-16,0.8888890147209167,0.8958330154418945,0.8576390147209167,0.8576390147209167,0.5327842235565186,53330400
1990-08-17,0.8472219705581665,0.8576390147209167,0.8333330154418945,0.8368059992790222,0.519842267036438,95227200
1990-08-20,0.8368059992790222,0.8402780294418335,0.7708330154418945,0.7708330154418945,0.4788585901260376,113601600
1990-08-21,0.7534719705581665,0.7604169845581055,0.7048609852790833,0.7534719705581665,0.46807363629341125,165650400
1990-08-22,0.7638890147209167,0.7708330154418945,0.7413190007209778,0.7465280294418335,0.46375998854637146,79236000
1990-08-23,0.7291669845581055,0.7465280294418335,0.7083330154418945,0.71875,0.4465031921863556,107445600
1990-08-24,0.7256940007209778,0.8020830154418945,0.7256940007209778,0.7951390147209167,0.49395787715911865,95443200
1990-08-27,0.8194440007209778,0.8506940007209778,0.8194440007209778,0.84375,0.5241564512252808,110116800
1990-08-28,0.8368059992790222,0.8784719705581665,0.8333330154418945,0.8732640147209167,0.5424910187721252,79826400
1990-08-29,0.8680559992790222,0.8854169845581055,0.8333330154418945,0.8402780294418335,0.5219994187355042,77954400
1990-08-30,0.84375,0.8663190007209778,0.8333330154418945,0.8333330154418945,0.517684817314148,65383200
1990-08-31,0.8333330154418945,0.8611109852790833,0.8229169845581055,0.8541669845581055,0.5306273698806763,40737600
1990-09-04,0.8472219705581665,0.8680559992790222,0.84375,0.8645830154418945,0.5370983481407166,47376000
1990-09-05,0.8680559992790222,0.875,0.8125,0.8194440007209778,0.5090567469596863,54676800
1990-09-06,0.8055559992790222,0.8125,0.78125,0.7986109852790833,0.4961148798465729,115617600
1990-09-07,0.7916669845581055,0.8194440007209778,0.7847219705581665,0.8020830154418945,0.498271644115448,53704800
1990-09-10,0.8159719705581665,0.8333330154418945,0.7743059992790222,0.7743059992790222,0.48101606965065,74246400
1990-09-11,0.7777780294418335,0.7847219705581665,0.7569440007209778,0.7708330154418945,0.4788585901260376,78868800
1990-09-12,0.78125,0.8020830154418945,0.7743059992790222,0.796875,0.4950362741947174,75016800
1990-09-13,0.8055559992790222,0.8125,0.7916669845581055,0.7986109852790833,0.4961148798465729,49867200
1990-09-14,0.7916669845581055,0.8368059992790222,0.7829859852790833,0.8298609852790833,0.5155280232429504,67672800
1990-09-17,0.8263890147209167,0.8576390147209167,0.8229169845581055,0.84375,0.5241564512252808,70394400
1990-09-18,0.8420140147209167,0.8663190007209778,0.8298609852790833,0.8576390147209167,0.5327842235565186,60638400
1990-09-19,0.875,0.8784719705581665,0.8576390147209167,0.8611109852790833,0.5349410772323608,52696800
1990-09-20,0.8541669845581055,0.8611109852790833,0.8298609852790833,0.8298609852790833,0.5155280232429504,52444800
1990-09-21,0.8298609852790833,0.84375,0.8125,0.8402780294418335,0.5219994187355042,79891200
1990-09-24,0.8263890147209167,0.8333330154418945,0.7986109852790833,0.8125,0.5047428011894226,81439200
1990-09-25,0.828125,0.8402780294418335,0.8159719705581665,0.8385419845581055,0.5209208130836487,53308800
1990-09-26,0.8402780294418335,0.84375,0.8263890147209167,0.8368059992790222,0.519842267036438,39268800
1990-09-27,0.8472219705581665,0.8541669845581055,0.8090280294418335,0.8229169845581055,0.5112141966819763,65728800
1990-09-28,0.8090280294418335,0.8819440007209778,0.8055559992790222,0.875,0.5435692667961121,97984800
1990-10-01,0.8993059992790222,0.9375,0.8958330154418945,0.9322919845581055,0.5791601538658142,131623200
1990-10-02,0.9479169845581055,0.9513890147209167,0.9097219705581665,0.9149309992790222,0.5683752298355103,83469600
1990-10-03,0.9097219705581665,0.9357640147209167,0.90625,0.9131940007209778,0.5672962665557861,57600000
1990-10-04,0.90625,0.9131940007209778,0.8888890147209167,0.890625,0.5532759428024292,69292800
1990-10-05,0.875,0.9131940007209778,0.8645830154418945,0.8993059992790222,0.5586687922477722,82101600
1990-10-08,0.9166669845581055,0.9236109852790833,0.8958330154418945,0.9166669845581055,0.5694538354873657,38678400
1990-10-09,0.90625,0.9166669845581055,0.8680559992790222,0.875,0.5435692667961121,66376800
1990-10-10,0.8611109852790833,0.8645830154418945,0.8194440007209778,0.8263890147209167,0.5133710503578186,115596000
1990-10-11,0.8298609852790833,0.8368059992790222,0.7916669845581055,0.8055559992790222,0.5004291534423828,83815200
1990-10-12,0.8125,0.8159719705581665,0.75,0.7916669845581055,0.4918011724948883,109252800
1990-10-15,0.8020830154418945,0.8055559992790222,0.7708330154418945,0.7847219705581665,0.4874865412712097,130334400
1990-10-16,0.7881940007209778,0.8003469705581665,0.75,0.7586809992790222,0.4713093936443329,300888000
1990-10-17,0.7604169845581055,0.7881940007209778,0.7430559992790222,0.7847219705581665,0.4874865412712097,135820800
1990-10-18,0.7916669845581055,0.8541669845581055,0.7881940007209778,0.8489580154418945,0.5273916721343994,123739200
1990-10-19,0.8611109852790833,0.8784719705581665,0.8402780294418335,0.8611109852790833,0.5349410772323608,170337600
1990-10-22,0.8611109852790833,0.8993059992790222,0.8576390147209167,0.8888890147209167,0.5521975159645081,80294400
1990-10-23,0.8854169845581055,0.9131940007209778,0.8784719705581665,0.8923609852790833,0.5543544292449951,71884800
1990-10-24,0.8819440007209778,0.9097219705581665,0.8784719705581665,0.9079859852790833,0.5640610456466675,54734400
1990-10-25,0.9097219705581665,0.9201390147209167,0.8888890147209167,0.8993059992790222,0.5586687922477722,51501600
1990-10-26,0.8854169845581055,0.8958330154418945,0.8784719705581665,0.8802080154418945,0.546804666519165,59126400
1990-10-29,0.8854169845581055,0.8923609852790833,0.8611109852790833,0.8680559992790222,0.5392557382583618,67881600
1990-10-30,0.8680559992790222,0.8923609852790833,0.8611109852790833,0.8871530294418335,0.5511190891265869,52567200
1990-10-31,0.8958330154418945,0.90625,0.8854169845581055,0.8854169845581055,0.5500405430793762,61200000
1990-11-01,0.875,0.8923609852790833,0.8715280294418335,0.8819440007209778,0.5478832125663757,49442400
1990-11-02,0.8819440007209778,0.9131940007209778,0.8784719705581665,0.9027780294418335,0.5608257055282593,74764800
1990-11-05,0.90625,0.9166669845581055,0.8993059992790222,0.9114580154418945,0.5662178993225098,50702400
1990-11-06,0.9131940007209778,0.9236109852790833,0.8819440007209778,0.8923609852790833,0.5543544292449951,59212800
1990-11-07,0.8854169845581055,0.8993059992790222,0.8819440007209778,0.8854169845581055,0.5500405430793762,63100800
1990-11-08,0.8819440007209778,0.8993059992790222,0.875,0.8819440007209778,0.5478832125663757,43466400
1990-11-09,0.8993059992790222,0.9097219705581665,0.8958330154418945,0.8993059992790222,0.5586687922477722,43344000
1990-11-12,0.9166669845581055,0.9618059992790222,0.9166669845581055,0.9565969705581665,0.5942591428756714,87660000
1990-11-13,0.9548609852790833,0.9652780294418335,0.9409719705581665,0.953125,0.5921021699905396,67658400
1990-11-14,0.9513890147209167,0.9722219705581665,0.9479169845581055,0.9652780294418335,0.5996520519256592,59724000
1990-11-15,0.9583330154418945,0.9618059992790222,0.9340280294418335,0.9427080154418945,0.5856311321258545,63129600
1990-11-16,0.9375,0.9548609852790833,0.9340280294418335,0.9444440007209778,0.5867095589637756,67075200
1990-11-19,0.9444440007209778,0.96875,0.9444440007209778,0.9652780294418335,0.5996520519256592,45554400
1990-11-20,0.9618059992790222,0.9791669845581055,0.9461809992790222,0.9479169845581055,0.5888667702674866,68868000
1990-11-21,0.9444440007209778,0.9583330154418945,0.9305559992790222,0.9548609852790833,0.5931810140609741,60739200
1990-11-23,0.9618059992790222,0.9756940007209778,0.9513890147209167,0.9548609852790833,0.5931810140609741,22060800
1990-11-26,0.9513890147209167,0.9791669845581055,0.9409719705581665,0.9756940007209778,0.6061227917671204,47577600
1990-11-27,0.9791669845581055,1.0034719705581665,0.96875,0.9982640147209167,0.6201438307762146,63417600
1990-11-28,1.0034719705581665,1.0104169845581055,0.9756940007209778,0.9774309992790222,0.6072017550468445,77623200
1990-11-29,0.9756940007209778,0.9895830154418945,0.96875,0.9895830154418945,0.6147510409355164,65865600
1990-11-30,0.9895830154418945,1.03125,0.9791669845581055,1.0034719705581665,0.6233789920806885,72165600
1990-12-03,1.017361044883728,1.0347219705581665,1.0104169845581055,1.0260419845581055,0.637400209903717,68241600
1990-12-04,1.0208330154418945,1.045138955116272,1.013888955116272,1.0347219705581665,0.6427922248840332,54547200
1990-12-05,1.0347219705581665,1.0520830154418945,1.03125,1.045138955116272,0.6492633819580078,68630400
1990-12-06,1.0590280294418335,1.0659719705581665,1.0277780294418335,1.038193941116333,0.6449490785598755,108201600
1990-12-07,1.03125,1.045138955116272,1.0034719705581665,1.03125,0.6406351923942566,81921600
1990-12-10,1.017361044883728,1.046875,1.0104169845581055,1.0277780294418335,0.63847815990448,55526400
1990-12-11,1.017361044883728,1.0347219705581665,1.0,1.001736044883728,0.6223005056381226,61768800
1990-12-12,0.9965280294418335,1.0104169845581055,0.9791669845581055,1.006943941116333,0.6255358457565308,71560800
1990-12-13,1.013888955116272,1.0208330154418945,0.9965280294418335,1.0104169845581055,0.6276933550834656,50709600
1990-12-14,1.013888955116272,1.03125,1.006943941116333,1.022568941116333,0.6352423429489136,48636000
1990-12-17,1.013888955116272,1.03125,1.006943941116333,1.0277780294418335,0.63847815990448,27288000
1990-12-18,1.0347219705581665,1.0520830154418945,1.03125,1.045138955116272,0.6492633819580078,51876000
1990-12-19,1.046875,1.0520830154418945,1.038193941116333,1.039931058883667,0.6460281014442444,34264800
1990-12-20,1.03125,1.055556058883667,1.0277780294418335,1.048611044883728,0.6514204144477844,46994400
1990-12-21,1.0520830154418945,1.055556058883667,1.045138955116272,1.0520830154418945,0.6535771489143372,33472800
1990-12-24,1.048611044883728,1.048611044883728,1.038193941116333,1.045138955116272,0.6492633819580078,13550400
1990-12-26,1.045138955116272,1.0520830154418945,1.0347219705581665,1.0416669845581055,0.6471066474914551,16214400
1990-12-27,1.0416669845581055,1.045138955116272,1.0347219705581665,1.038193941116333,0.6449490785598755,22629600
1990-12-28,1.0347219705581665,1.045138955116272,1.03125,1.0416669845581055,0.6471066474914551,20268000
1990-12-31,1.0416669845581055,1.045138955116272,1.0347219705581665,1.045138955116272,0.6492633819580078,23702400
1991-01-02,1.0416669845581055,1.045138955116272,1.038193941116333,1.038193941116333,0.6449490785598755,38109600
1991-01-03,1.038193941116333,1.055556058883667,1.038193941116333,1.045138955116272,0.6492633819580078,52826400
1991-01-04,1.0416669845581055,1.0625,1.0416669845581055,1.053818941116333,0.6546556353569031,58485600
1991-01-07,1.045138955116272,1.079861044883728,1.038193941116333,1.039931058883667,0.6460281014442444,87552000
1991-01-08,1.038193941116333,1.045138955116272,1.013888955116272,1.0208330154418945,0.6341641545295715,76442400
1991-01-09,1.0277780294418335,1.0520830154418945,1.0208330154418945,1.0277780294418335,0.63847815990448,115624800
1991-01-10,1.03125,1.09375,1.03125,1.086806058883667,0.6751481294631958,123890400
